user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
69,12,basic,9.99,failed,0.0,False
70,12,premium,29.99,paid,29.99,True
71,12,pro,19.99,paid,19.99,True
72,12,basic,9.99,paid,9.99,True
73,12,basic,9.99,paid,9.99,True
74,12,pro,19.99,paid,19.99,True
75,12,pro,19.99,failed,0.0,True
76,12,pro,19.99,failed,0.0,False
77,12,pro,19.99,failed,0.0,False
78,12,basic,9.99,paid,9.99,True
79,12,basic,9.99,paid,9.99,True
80,12,basic,9.99,paid,9.99,True
81,12,premium,29.99,paid,29.99,True
82,12,pro,19.99,paid,19.99,True
83,12,basic,9.99,failed,0.0,False
84,12,basic,9.99,paid,9.99,True
85,12,basic,9.99,paid,9.99,True
86,12,basic,9.99,paid,9.99,True
87,12,pro,19.99,paid,19.99,True
88,12,pro,19.99,failed,0.0,False
89,12,premium,29.99,failed,0.0,False
90,12,basic,9.99,failed,0.0,False
91,12,basic,9.99,paid,9.99,True
92,12,pro,19.99,failed,0.0,False
93,12,pro,19.99,failed,0.0,False
94,12,pro,19.99,paid,19.99,True
95,12,pro,19.99,paid,19.99,True
96,12,basic,9.99,paid,9.99,True
97,12,pro,19.99,paid,19.99,True
98,12,basic,9.99,failed,0.0,False
99,12,basic,9.99,failed,0.0,False
100,12,basic,9.99,failed,0.0,False
101,12,basic,9.99,paid,9.99,True
102,12,pro,19.99,failed,0.0,False
103,12,basic,9.99,failed,0.0,False
104,12,pro,19.99,paid,19.99,True
105,12,premium,29.99,paid,29.99,True
106,12,basic,9.99,failed,0.0,False
107,12,basic,9.99,failed,0.0,False
108,12,pro,19.99,failed,0.0,True
109,12,basic,9.99,failed,0.0,False
110,12,basic,9.99,paid,9.99,True
111,12,basic,9.99,paid,9.99,True
112,12,basic,9.99,failed,0.0,False
113,12,premium,29.99,paid,29.99,True
114,12,pro,19.99,paid,19.99,True
115,12,pro,19.99,failed,0.0,False
116,12,premium,29.99,paid,29.99,True
117,12,pro,19.99,failed,0.0,False
118,12,basic,9.99,failed,0.0,False
119,12,premium,29.99,failed,0.0,False
120,12,pro,19.99,failed,0.0,False
121,12,pro,19.99,paid,19.99,True
122,12,premium,29.99,paid,29.99,True
123,12,basic,9.99,failed,0.0,False
124,12,basic,9.99,failed,0.0,False
125,12,basic,9.99,failed,0.0,False
126,12,basic,9.99,paid,9.99,True
127,12,pro,19.99,paid,19.99,True
128,12,premium,29.99,failed,0.0,False
129,12,basic,9.99,failed,0.0,False
130,12,pro,19.99,paid,19.99,True
131,12,basic,9.99,paid,9.99,True
132,12,basic,9.99,paid,9.99,True
133,12,basic,9.99,paid,9.99,True
134,12,basic,9.99,failed,0.0,False
135,12,premium,29.99,paid,29.99,True
136,12,basic,9.99,paid,9.99,True
137,12,pro,19.99,failed,0.0,False
138,12,pro,19.99,paid,19.99,True
139,12,basic,9.99,paid,9.99,True
140,12,premium,29.99,paid,29.99,True
141,12,premium,29.99,paid,29.99,True
142,12,basic,9.99,paid,9.99,True
143,12,basic,9.99,failed,0.0,False
144,12,basic,9.99,paid,9.99,True
145,12,basic,9.99,paid,9.99,True
146,12,basic,9.99,paid,9.99,True
147,12,pro,19.99,failed,0.0,False
148,12,pro,19.99,paid,19.99,True
149,12,basic,9.99,paid,9.99,True
150,12,basic,9.99,paid,9.99,True
151,12,premium,29.99,paid,29.99,True
152,12,basic,9.99,paid,9.99,True
153,12,basic,9.99,paid,9.99,True
154,12,basic,9.99,paid,9.99,True
155,12,premium,29.99,paid,29.99,True
156,12,basic,9.99,paid,9.99,True
157,12,pro,19.99,paid,19.99,True
158,12,pro,19.99,paid,19.99,True
159,12,basic,9.99,paid,9.99,True
160,12,pro,19.99,paid,19.99,True
161,12,basic,9.99,failed,0.0,False
162,12,pro,19.99,paid,19.99,True
163,12,pro,19.99,paid,19.99,True
164,12,pro,19.99,failed,0.0,False
165,12,basic,9.99,failed,0.0,False
166,12,pro,19.99,failed,0.0,False
167,12,basic,9.99,failed,0.0,False
168,12,basic,9.99,paid,9.99,True
169,12,basic,9.99,failed,0.0,False
170,12,pro,19.99,failed,0.0,False
171,12,pro,19.99,paid,19.99,True
172,12,basic,9.99,paid,9.99,True
173,12,pro,19.99,paid,19.99,True
174,12,basic,9.99,paid,9.99,True
175,12,pro,19.99,paid,19.99,True
176,12,basic,9.99,paid,9.99,True
177,12,pro,19.99,failed,0.0,False
178,12,basic,9.99,paid,9.99,True
179,12,premium,29.99,paid,29.99,True
180,12,basic,9.99,paid,9.99,True
181,12,basic,9.99,failed,0.0,False
182,12,basic,9.99,paid,9.99,True
183,12,premium,29.99,failed,0.0,False
184,12,premium,29.99,paid,29.99,True
185,12,basic,9.99,failed,0.0,False
186,12,pro,19.99,failed,0.0,False
187,12,pro,19.99,paid,19.99,True
188,12,pro,19.99,paid,19.99,True
189,12,pro,19.99,paid,19.99,True
190,12,basic,9.99,paid,9.99,True
191,12,basic,9.99,failed,0.0,False
192,12,premium,29.99,paid,29.99,True
193,12,premium,29.99,paid,29.99,True
194,12,pro,19.99,paid,19.99,True
195,12,basic,9.99,paid,9.99,True
196,12,basic,9.99,failed,0.0,False
197,12,pro,19.99,failed,0.0,False
198,12,premium,29.99,paid,29.99,True
199,12,premium,29.99,failed,0.0,False
200,12,pro,19.99,failed,0.0,False
201,12,pro,19.99,failed,0.0,False
202,12,basic,9.99,failed,0.0,False
203,12,basic,9.99,failed,0.0,False
204,12,premium,29.99,failed,0.0,True
205,12,pro,19.99,paid,19.99,True
206,12,basic,9.99,paid,9.99,True
207,12,basic,9.99,failed,0.0,False
208,12,pro,19.99,failed,0.0,False
209,12,basic,9.99,paid,9.99,True
210,12,basic,9.99,paid,9.99,True
211,12,pro,19.99,paid,19.99,True
212,12,pro,19.99,paid,19.99,True
213,12,pro,19.99,paid,19.99,True
214,12,basic,9.99,paid,9.99,True
215,12,pro,19.99,paid,19.99,True
216,12,basic,9.99,failed,0.0,False
217,12,basic,9.99,paid,9.99,True
218,12,pro,19.99,failed,0.0,False
219,12,pro,19.99,paid,19.99,True
220,12,pro,19.99,paid,19.99,True
221,12,pro,19.99,paid,19.99,True
222,12,pro,19.99,failed,0.0,False
223,12,basic,9.99,failed,0.0,False
224,12,basic,9.99,paid,9.99,True
225,12,basic,9.99,paid,9.99,True
226,12,basic,9.99,failed,0.0,False
227,12,premium,29.99,paid,29.99,True
228,12,basic,9.99,failed,0.0,False
229,12,premium,29.99,paid,29.99,True
230,12,pro,19.99,paid,19.99,True
231,12,pro,19.99,paid,19.99,True
232,12,pro,19.99,paid,19.99,True
233,12,pro,19.99,paid,19.99,True
234,12,basic,9.99,failed,0.0,False
235,12,basic,9.99,paid,9.99,True
236,12,pro,19.99,paid,19.99,True
237,12,basic,9.99,failed,0.0,False
238,12,basic,9.99,failed,0.0,False
239,12,pro,19.99,failed,0.0,False
240,12,basic,9.99,paid,9.99,True
241,12,premium,29.99,paid,29.99,True
242,12,premium,29.99,paid,29.99,True
243,12,premium,29.99,paid,29.99,True
244,12,basic,9.99,failed,0.0,False
245,12,basic,9.99,paid,9.99,True
246,12,premium,29.99,paid,29.99,True
247,12,basic,9.99,paid,9.99,True
248,12,premium,29.99,failed,0.0,False
249,12,premium,29.99,paid,29.99,True
250,12,premium,29.99,paid,29.99,True
251,12,basic,9.99,paid,9.99,True
252,12,basic,9.99,paid,9.99,True
253,12,premium,29.99,paid,29.99,True
254,12,basic,9.99,paid,9.99,True
255,12,basic,9.99,paid,9.99,True
256,12,pro,19.99,failed,0.0,False
257,12,premium,29.99,failed,0.0,False
258,12,pro,19.99,paid,19.99,True
259,12,pro,19.99,failed,0.0,False
260,12,basic,9.99,paid,9.99,True
261,12,pro,19.99,failed,0.0,False
262,12,premium,29.99,paid,29.99,True
263,12,basic,9.99,paid,9.99,True
264,12,pro,19.99,failed,0.0,False
265,12,premium,29.99,failed,0.0,False
266,12,pro,19.99,failed,0.0,False
267,12,pro,19.99,paid,19.99,True
268,12,pro,19.99,paid,19.99,True
269,12,basic,9.99,paid,9.99,True
270,12,basic,9.99,failed,0.0,False
271,12,pro,19.99,paid,19.99,True
272,12,pro,19.99,failed,0.0,True
273,12,premium,29.99,paid,29.99,True
274,12,premium,29.99,paid,29.99,True
275,12,pro,19.99,failed,0.0,False
276,12,pro,19.99,paid,19.99,True
277,12,pro,19.99,failed,0.0,False
278,12,pro,19.99,paid,19.99,True
279,12,pro,19.99,paid,19.99,True
280,12,pro,19.99,failed,0.0,False
281,12,premium,29.99,paid,29.99,True
282,12,basic,9.99,failed,0.0,False
283,12,basic,9.99,failed,0.0,True
284,12,basic,9.99,failed,0.0,False
285,12,pro,19.99,paid,19.99,True
286,12,basic,9.99,paid,9.99,True
287,12,basic,9.99,failed,0.0,False
288,12,pro,19.99,failed,0.0,False
289,12,basic,9.99,paid,9.99,True
290,12,pro,19.99,paid,19.99,True
291,12,basic,9.99,paid,9.99,True
292,12,basic,9.99,paid,9.99,True
293,12,pro,19.99,failed,0.0,False
294,12,basic,9.99,failed,0.0,False
295,12,basic,9.99,paid,9.99,True
296,12,pro,19.99,paid,19.99,True
297,12,pro,19.99,paid,19.99,True
298,12,basic,9.99,paid,9.99,True
299,12,pro,19.99,failed,0.0,False
300,12,basic,9.99,paid,9.99,True
301,12,basic,9.99,paid,9.99,True
302,12,pro,19.99,paid,19.99,True
303,12,pro,19.99,paid,19.99,True
304,12,pro,19.99,paid,19.99,True
305,12,pro,19.99,failed,0.0,False
306,12,premium,29.99,failed,0.0,False
307,12,pro,19.99,failed,0.0,False
308,12,basic,9.99,paid,9.99,True
309,12,pro,19.99,paid,19.99,True
310,12,basic,9.99,paid,9.99,True
311,12,basic,9.99,failed,0.0,False
312,12,basic,9.99,failed,0.0,False
313,12,basic,9.99,paid,9.99,True
314,12,premium,29.99,failed,0.0,False
315,12,pro,19.99,failed,0.0,False
316,12,pro,19.99,failed,0.0,False
317,12,basic,9.99,paid,9.99,True
318,12,basic,9.99,failed,0.0,False
319,12,basic,9.99,failed,0.0,False
320,12,basic,9.99,failed,0.0,False
321,12,pro,19.99,failed,0.0,False
322,12,pro,19.99,paid,19.99,True
323,12,pro,19.99,paid,19.99,True
324,12,basic,9.99,failed,0.0,False
325,12,premium,29.99,paid,29.99,True
326,12,pro,19.99,paid,19.99,True
327,12,pro,19.99,paid,19.99,True
328,12,pro,19.99,paid,19.99,True
329,12,basic,9.99,paid,9.99,True
330,12,basic,9.99,paid,9.99,True
331,12,basic,9.99,paid,9.99,True
332,12,pro,19.99,paid,19.99,True
333,12,basic,9.99,failed,0.0,False
334,12,basic,9.99,paid,9.99,True
335,12,basic,9.99,failed,0.0,False
336,12,basic,9.99,paid,9.99,True
337,12,premium,29.99,paid,29.99,True
338,12,pro,19.99,paid,19.99,True
339,12,basic,9.99,paid,9.99,True
340,12,basic,9.99,paid,9.99,True
341,12,basic,9.99,paid,9.99,True
342,12,basic,9.99,failed,0.0,False
343,12,basic,9.99,paid,9.99,True
344,12,basic,9.99,failed,0.0,False
345,12,basic,9.99,failed,0.0,False
346,12,pro,19.99,paid,19.99,True
347,12,pro,19.99,paid,19.99,True
348,12,basic,9.99,paid,9.99,True
349,12,basic,9.99,failed,0.0,False
350,12,pro,19.99,paid,19.99,True
351,12,pro,19.99,paid,19.99,True
352,12,premium,29.99,paid,29.99,True
353,12,pro,19.99,failed,0.0,False
354,12,basic,9.99,paid,9.99,True
355,12,basic,9.99,failed,0.0,True
356,12,pro,19.99,paid,19.99,True
357,12,basic,9.99,failed,0.0,False
358,12,pro,19.99,paid,19.99,True
359,12,premium,29.99,failed,0.0,False
360,12,pro,19.99,paid,19.99,True
361,12,basic,9.99,paid,9.99,True
362,12,pro,19.99,paid,19.99,True
363,12,basic,9.99,paid,9.99,True
364,12,pro,19.99,paid,19.99,True
365,12,premium,29.99,paid,29.99,True
366,12,basic,9.99,failed,0.0,False
367,12,premium,29.99,paid,29.99,True
368,12,premium,29.99,paid,29.99,True
369,12,basic,9.99,failed,0.0,False
370,12,basic,9.99,failed,0.0,False
371,12,basic,9.99,paid,9.99,True
372,12,basic,9.99,failed,0.0,False
373,12,basic,9.99,paid,9.99,True
374,12,pro,19.99,failed,0.0,False
375,12,basic,9.99,failed,0.0,False
376,12,basic,9.99,failed,0.0,False
377,12,pro,19.99,paid,19.99,True
378,12,basic,9.99,paid,9.99,True
379,12,pro,19.99,failed,0.0,False
380,12,basic,9.99,failed,0.0,False
381,12,basic,9.99,failed,0.0,False
382,12,pro,19.99,paid,19.99,True
383,12,pro,19.99,paid,19.99,True
384,12,premium,29.99,paid,29.99,True
385,12,pro,19.99,failed,0.0,False
386,12,pro,19.99,paid,19.99,True
387,12,basic,9.99,paid,9.99,True
388,12,basic,9.99,paid,9.99,True
389,12,pro,19.99,paid,19.99,True
390,12,pro,19.99,paid,19.99,True
391,12,premium,29.99,paid,29.99,True
392,12,basic,9.99,paid,9.99,True
393,12,basic,9.99,paid,9.99,True
394,12,pro,19.99,paid,19.99,True
395,12,basic,9.99,paid,9.99,True
396,12,premium,29.99,paid,29.99,True
397,12,premium,29.99,paid,29.99,True
398,12,basic,9.99,failed,0.0,False
399,12,pro,19.99,failed,0.0,True
400,12,pro,19.99,paid,19.99,True
401,12,basic,9.99,paid,9.99,True
402,12,premium,29.99,failed,0.0,False
403,12,pro,19.99,failed,0.0,False
404,12,pro,19.99,paid,19.99,True
405,12,basic,9.99,failed,0.0,False
406,12,premium,29.99,paid,29.99,True
407,12,basic,9.99,paid,9.99,True
408,12,basic,9.99,paid,9.99,True
409,12,premium,29.99,paid,29.99,True
410,12,basic,9.99,paid,9.99,True
411,12,basic,9.99,failed,0.0,False
412,12,premium,29.99,paid,29.99,True
413,12,premium,29.99,paid,29.99,True
414,12,pro,19.99,paid,19.99,True
415,12,pro,19.99,paid,19.99,True
416,12,basic,9.99,paid,9.99,True
417,12,basic,9.99,paid,9.99,True
418,12,basic,9.99,paid,9.99,True
419,12,pro,19.99,failed,0.0,True
420,12,pro,19.99,paid,19.99,True
421,12,pro,19.99,failed,0.0,False
422,12,pro,19.99,paid,19.99,True
423,12,basic,9.99,failed,0.0,False
424,12,basic,9.99,failed,0.0,False
425,12,basic,9.99,failed,0.0,False
426,12,pro,19.99,failed,0.0,False
427,12,basic,9.99,paid,9.99,True
428,12,premium,29.99,paid,29.99,True
429,12,basic,9.99,paid,9.99,True
430,12,basic,9.99,failed,0.0,False
431,12,basic,9.99,paid,9.99,True
432,12,pro,19.99,failed,0.0,False
433,12,pro,19.99,paid,19.99,True
434,12,basic,9.99,failed,0.0,False
435,12,basic,9.99,paid,9.99,True
436,12,pro,19.99,failed,0.0,False
437,12,basic,9.99,failed,0.0,False
438,12,pro,19.99,failed,0.0,False
439,12,pro,19.99,paid,19.99,True
440,12,basic,9.99,failed,0.0,False
441,12,basic,9.99,failed,0.0,False
442,12,premium,29.99,paid,29.99,True
443,12,basic,9.99,failed,0.0,False
444,12,basic,9.99,failed,0.0,False
445,12,pro,19.99,failed,0.0,False
446,12,premium,29.99,failed,0.0,False
447,12,premium,29.99,failed,0.0,True
448,12,pro,19.99,paid,19.99,True
449,12,basic,9.99,failed,0.0,False
450,12,basic,9.99,failed,0.0,False
451,12,pro,19.99,failed,0.0,True
452,12,pro,19.99,paid,19.99,True
453,12,basic,9.99,paid,9.99,True
454,12,premium,29.99,failed,0.0,False
455,12,basic,9.99,paid,9.99,True
456,12,basic,9.99,paid,9.99,True
457,12,basic,9.99,paid,9.99,True
458,12,basic,9.99,paid,9.99,True
459,12,basic,9.99,failed,0.0,False
460,12,basic,9.99,failed,0.0,False
461,12,basic,9.99,paid,9.99,True
462,12,pro,19.99,failed,0.0,False
463,12,pro,19.99,paid,19.99,True
464,12,pro,19.99,paid,19.99,True
465,12,premium,29.99,failed,0.0,False
466,12,basic,9.99,paid,9.99,True
467,12,basic,9.99,failed,0.0,False
468,12,premium,29.99,paid,29.99,True
469,12,basic,9.99,failed,0.0,False
470,12,premium,29.99,paid,29.99,True
471,12,basic,9.99,paid,9.99,True
472,12,premium,29.99,failed,0.0,False
473,12,basic,9.99,paid,9.99,True
474,12,premium,29.99,paid,29.99,True
475,12,pro,19.99,paid,19.99,True
476,12,premium,29.99,paid,29.99,True
477,12,basic,9.99,paid,9.99,True
478,12,pro,19.99,paid,19.99,True
479,12,premium,29.99,paid,29.99,True
480,12,pro,19.99,paid,19.99,True
481,12,pro,19.99,paid,19.99,True
482,12,pro,19.99,paid,19.99,True
483,12,basic,9.99,paid,9.99,True
484,12,pro,19.99,paid,19.99,True
485,12,pro,19.99,paid,19.99,True
486,12,premium,29.99,paid,29.99,True
487,12,basic,9.99,paid,9.99,True
488,12,basic,9.99,failed,0.0,False
489,12,premium,29.99,paid,29.99,True
490,12,premium,29.99,paid,29.99,True
491,12,basic,9.99,paid,9.99,True
492,12,pro,19.99,paid,19.99,True
493,12,basic,9.99,paid,9.99,True
494,12,basic,9.99,paid,9.99,True
495,12,basic,9.99,failed,0.0,False
496,12,basic,9.99,failed,0.0,False
497,12,pro,19.99,paid,19.99,True
498,12,basic,9.99,paid,9.99,True
499,12,premium,29.99,paid,29.99,True
500,12,premium,29.99,failed,0.0,True
501,12,pro,19.99,failed,0.0,True
502,12,pro,19.99,paid,19.99,True
503,12,basic,9.99,paid,9.99,True
504,12,pro,19.99,paid,19.99,True
505,12,pro,19.99,paid,19.99,True
506,12,basic,9.99,failed,0.0,False
507,12,premium,29.99,failed,0.0,False
508,12,pro,19.99,paid,19.99,True
509,12,premium,29.99,failed,0.0,False
510,12,pro,19.99,paid,19.99,True
511,12,pro,19.99,failed,0.0,False
512,12,basic,9.99,paid,9.99,True
513,12,premium,29.99,paid,29.99,True
514,12,premium,29.99,paid,29.99,True
515,12,basic,9.99,failed,0.0,False
516,12,basic,9.99,failed,0.0,False
517,12,basic,9.99,paid,9.99,True
518,12,pro,19.99,paid,19.99,True
519,12,premium,29.99,paid,29.99,True
520,12,basic,9.99,paid,9.99,True
521,12,pro,19.99,paid,19.99,True
522,12,basic,9.99,paid,9.99,True
523,12,premium,29.99,paid,29.99,True
524,12,pro,19.99,paid,19.99,True
525,12,pro,19.99,failed,0.0,False
526,12,basic,9.99,paid,9.99,True
527,12,basic,9.99,failed,0.0,False
528,12,basic,9.99,failed,0.0,False
529,12,basic,9.99,failed,0.0,False
530,12,premium,29.99,failed,0.0,False
531,12,pro,19.99,paid,19.99,True
532,12,premium,29.99,paid,29.99,True
533,12,premium,29.99,paid,29.99,True
534,12,pro,19.99,failed,0.0,False
535,12,pro,19.99,paid,19.99,True
536,12,premium,29.99,paid,29.99,True
537,12,pro,19.99,paid,19.99,True
538,12,basic,9.99,failed,0.0,True
539,12,basic,9.99,paid,9.99,True
540,12,basic,9.99,paid,9.99,True
541,12,premium,29.99,paid,29.99,True
542,12,pro,19.99,paid,19.99,True
543,12,basic,9.99,failed,0.0,False
544,12,pro,19.99,paid,19.99,True
545,12,pro,19.99,failed,0.0,True
546,12,basic,9.99,paid,9.99,True
547,12,basic,9.99,paid,9.99,True
548,12,pro,19.99,paid,19.99,True
549,12,pro,19.99,paid,19.99,True
550,12,pro,19.99,paid,19.99,True
551,12,pro,19.99,failed,0.0,False
552,12,premium,29.99,paid,29.99,True
553,12,pro,19.99,failed,0.0,False
554,12,pro,19.99,failed,0.0,False
555,12,premium,29.99,paid,29.99,True
556,12,basic,9.99,paid,9.99,True
557,12,basic,9.99,paid,9.99,True
558,12,basic,9.99,failed,0.0,False
559,12,pro,19.99,paid,19.99,True
560,12,pro,19.99,paid,19.99,True
561,12,pro,19.99,paid,19.99,True
562,12,basic,9.99,paid,9.99,True
563,12,basic,9.99,paid,9.99,True
564,12,basic,9.99,failed,0.0,False
565,12,basic,9.99,paid,9.99,True
566,12,pro,19.99,paid,19.99,True
567,12,basic,9.99,failed,0.0,False
568,12,basic,9.99,paid,9.99,True
569,12,premium,29.99,paid,29.99,True
570,12,basic,9.99,paid,9.99,True
571,12,pro,19.99,failed,0.0,False
572,12,pro,19.99,failed,0.0,False
573,12,basic,9.99,paid,9.99,True
574,12,pro,19.99,failed,0.0,True
575,12,premium,29.99,paid,29.99,True
576,12,premium,29.99,paid,29.99,True
577,12,basic,9.99,paid,9.99,True
578,12,premium,29.99,paid,29.99,True
579,12,basic,9.99,paid,9.99,True
580,12,basic,9.99,failed,0.0,True
581,12,basic,9.99,failed,0.0,False
582,12,premium,29.99,failed,0.0,False
583,12,basic,9.99,failed,0.0,False
584,12,basic,9.99,paid,9.99,True
585,12,pro,19.99,failed,0.0,False
586,12,basic,9.99,paid,9.99,True
587,12,basic,9.99,failed,0.0,True
588,12,basic,9.99,paid,9.99,True
589,12,basic,9.99,failed,0.0,False
590,12,basic,9.99,paid,9.99,True
591,12,basic,9.99,failed,0.0,True
592,12,pro,19.99,paid,19.99,True
593,12,basic,9.99,paid,9.99,True
594,12,basic,9.99,failed,0.0,False
595,12,premium,29.99,paid,29.99,True
596,12,basic,9.99,paid,9.99,True
597,12,pro,19.99,failed,0.0,False
598,12,basic,9.99,failed,0.0,False
599,12,basic,9.99,paid,9.99,True
600,12,basic,9.99,failed,0.0,False
601,12,basic,9.99,paid,9.99,True
602,12,basic,9.99,failed,0.0,False
603,12,basic,9.99,failed,0.0,False
604,12,basic,9.99,paid,9.99,True
605,12,basic,9.99,paid,9.99,True
606,12,basic,9.99,paid,9.99,True
607,12,basic,9.99,paid,9.99,True
608,12,basic,9.99,failed,0.0,False
609,12,pro,19.99,failed,0.0,False
610,12,pro,19.99,paid,19.99,True
611,12,basic,9.99,failed,0.0,False
612,12,pro,19.99,failed,0.0,False
613,12,pro,19.99,paid,19.99,True
614,12,basic,9.99,failed,0.0,False
615,12,premium,29.99,paid,29.99,True
616,12,premium,29.99,paid,29.99,True
617,12,basic,9.99,failed,0.0,False
618,12,basic,9.99,paid,9.99,True
619,12,pro,19.99,failed,0.0,True
620,12,pro,19.99,failed,0.0,False
621,12,basic,9.99,paid,9.99,True
622,12,basic,9.99,failed,0.0,False
623,12,basic,9.99,paid,9.99,True
624,12,basic,9.99,paid,9.99,True
625,12,pro,19.99,paid,19.99,True
626,12,basic,9.99,failed,0.0,False
627,12,basic,9.99,paid,9.99,True
628,12,pro,19.99,paid,19.99,True
629,12,basic,9.99,paid,9.99,True
630,12,basic,9.99,failed,0.0,False
631,12,pro,19.99,paid,19.99,True
632,12,premium,29.99,failed,0.0,False
633,12,pro,19.99,paid,19.99,True
634,12,pro,19.99,failed,0.0,False
635,12,basic,9.99,failed,0.0,False
636,12,basic,9.99,failed,0.0,False
637,12,pro,19.99,failed,0.0,False
638,12,basic,9.99,paid,9.99,True
639,12,basic,9.99,paid,9.99,True
640,12,basic,9.99,failed,0.0,False
641,12,basic,9.99,failed,0.0,False
642,12,basic,9.99,failed,0.0,False
643,12,basic,9.99,paid,9.99,True
644,12,basic,9.99,failed,0.0,False
645,12,basic,9.99,failed,0.0,False
646,12,premium,29.99,paid,29.99,True
647,12,pro,19.99,failed,0.0,True
648,12,pro,19.99,failed,0.0,False
649,12,pro,19.99,failed,0.0,True
650,12,basic,9.99,failed,0.0,False
651,12,basic,9.99,paid,9.99,True
652,12,pro,19.99,paid,19.99,True
653,12,pro,19.99,paid,19.99,True
654,12,pro,19.99,failed,0.0,False
655,12,basic,9.99,failed,0.0,True
656,12,basic,9.99,paid,9.99,True
657,12,basic,9.99,failed,0.0,False
658,12,basic,9.99,failed,0.0,False
659,12,pro,19.99,paid,19.99,True
660,12,pro,19.99,paid,19.99,True
661,12,basic,9.99,failed,0.0,False
662,12,premium,29.99,paid,29.99,True
663,12,pro,19.99,paid,19.99,True
664,12,basic,9.99,failed,0.0,False
665,12,basic,9.99,paid,9.99,True
666,12,basic,9.99,failed,0.0,False
667,12,basic,9.99,paid,9.99,True
668,12,basic,9.99,paid,9.99,True
669,12,basic,9.99,failed,0.0,False
670,12,basic,9.99,failed,0.0,True
671,12,basic,9.99,paid,9.99,True
672,12,premium,29.99,paid,29.99,True
673,12,basic,9.99,failed,0.0,False
674,12,pro,19.99,paid,19.99,True
675,12,basic,9.99,failed,0.0,False
676,12,premium,29.99,paid,29.99,True
677,12,basic,9.99,paid,9.99,True
678,12,basic,9.99,failed,0.0,False
679,12,premium,29.99,paid,29.99,True
680,12,premium,29.99,paid,29.99,True
681,12,pro,19.99,failed,0.0,False
682,12,basic,9.99,failed,0.0,False
683,12,basic,9.99,failed,0.0,True
684,12,pro,19.99,paid,19.99,True
685,12,premium,29.99,paid,29.99,True
686,12,pro,19.99,failed,0.0,False
687,12,pro,19.99,paid,19.99,True
688,12,basic,9.99,paid,9.99,True
689,12,pro,19.99,failed,0.0,False
690,12,basic,9.99,failed,0.0,False
